Tweet_Count,Username,Text,Created_At,Retweets,Likes
791,Benjamin Cowen,#BTC ROI From low shows BTC is right around where it normally is at this point in the cycle https://t.co/tPgAIql78c,Mon Jul 15 15:22:29 +0000 2024,72,718
792,MrBanks💰,Closed this long for a 1 #BTC profit ✅ https://t.co/l0TjsLuALW,Mon Jul 15 15:14:32 +0000 2024,177,1507
793,Henrik Zeberg,#BTC The final phase of the BlowOffTop has begun! https://t.co/RORgHhIZqC,Mon Jul 15 15:12:25 +0000 2024,155,1396
794,Henrik Zeberg,#BTC Miners and #Altseason 🚀🚀🚀 https://t.co/Tdb1yrVcL5,Mon Jul 15 15:10:43 +0000 2024,71,693
795,Kevin,If we look at the #Dogecoin cycles from previous all time high to when it makes a new all time high the average amount of days is right around 1200 days in between give or take a week or two. If we were to follow that cycle for the third time coinciding with #BTC price discovery https://t.co/vXjYuTShkA,Mon Jul 15 15:07:43 +0000 2024,48,303
796,Kevin Svenson,"Larry Fink (CEO of #Blackrock) is a full blown #Bitcoin believer. 

• ""#Bitcoin is a legitimate financial instrument"" 
• ""There is a role for #Bitcoin in portfolios""
• ""There is a great industrial use for #Bitcoin"" 
• ""I think people are missing that"" speaking on #BTC https://t.co/mzRbVAluTa",Mon Jul 15 15:01:17 +0000 2024,260,1233
797,Robin Seyr,Everyone will need to adopt #BTC!  https://t.co/rDFJ0YvPsw,Mon Jul 15 14:59:27 +0000 2024,38,183
798,Daniel Veroc ⚡️#EGLDSqueeze,"I've acquired additional 120,936.26 EGLD ✅ for ~$4,032,015 by exchanging my #NEAR, #TON, #ETH and #BTC for an average price of ~$33.34 per #EGLD. Purchases were made since the hashtag #EGLDSqueeze was first used on 27/06/2024. And just to be clear, I don't see a future in #SOL. https://t.co/UwafxtYDA6",Mon Jul 15 14:41:02 +0000 2024,414,987
799,Wick,"#BTC 

Confirmed Reversal setup on the weekly chart.

I mentioned around 59k that this reversal was so strong that it did not need to be confirmed.

Tomorrow I will be going over what to expect in a live stream on discord. Be ready! https://t.co/zi1JK15B6u",Mon Jul 15 14:24:23 +0000 2024,48,646
800,WIZZ🥷 ( beware scammers ),"Study those tweets and soon you will realize that uncle wizz was right all along. The bigger picture remains the same.

#btc will make a new ath and you can sit in the corner and cry. I dont make the rules. https://t.co/tvxSJZE0FC",Mon Jul 15 14:01:42 +0000 2024,59,674
801,Wisdomise AI,"🧠GM Wisdomisers, at this moment, we will share our Insight for $BTC  in the coming week
#BTC
Let's Dive In: https://t.co/95DY78x9cx",Mon Jul 15 13:51:24 +0000 2024,142,1970
802,Raul #xPortalApp #MultiversX,"I'm buying #EGLD to keep it green and to support #EGLDSqueeze 

What are you doing to support ?

#cryptocurrencies #BTC #Altcoins 

@PulsarTransfer send 1 egld to 100 reactions https://t.co/88r7NWgPKk",Mon Jul 15 13:45:26 +0000 2024,381,526
803,Whale Alert,"💤  A dormant address containing 25 #BTC (1,569,552 USD) has just been activated after 10.6 years (worth 20,399 USD in 2013)!

https://t.co/B19zQLk7Mt",Mon Jul 15 13:33:03 +0000 2024,44,387
804,naiive,"it's 2035 , #BTC just hits $ 10M

Germany: "" Where are our 50,000 #BTC ? "" 
also Germany : 
https://t.co/WiHNfxzy9u",Mon Jul 15 12:35:17 +0000 2024,113,958
805,Kevin Svenson,"Has the Trump Pump started??? 📈
#Bitcoin #BTC $BTC https://t.co/o8XY4lwOht",Mon Jul 15 12:25:00 +0000 2024,58,530
806,Rekt Capital,"#BTC 

Produced a fake-breakdown but the pattern has been since reclaimed

Any dips into the base of the pattern would constitute a retest to confirm the reclaim

Overall, the pattern base needs to hold to position price for a revisit of the pattern top

$BTC #Crypto #Bitcoin https://t.co/kmcE35ILLV",Mon Jul 15 12:16:42 +0000 2024,82,543
807,Sheikh Roberto,"Bitcoin not bullets

#btc https://t.co/wF3Bf3hwoI",Mon Jul 15 12:14:00 +0000 2024,110,559
808,Titan of Crypto,"#Bitcoin Bull Market still alive. 🐂🚀

#BTC is printing a bullish Doji candle on the Monthly chart. 

While many were already predicting a bear market I urged you not to get caught in the manipulation trap.

Market sentiment is the most reliable indicator. https://t.co/PzMMKo9VXV",Mon Jul 15 12:03:51 +0000 2024,193,873
809,Broke⚡️🤘Never,"Good morning ☀️ everyone 

Mondays are for making Money 💵 #BTC 

GM GM ☕️☕️

#Argentina #Web3 #ARGaming https://t.co/xtWTbZuKsL",Mon Jul 15 11:20:23 +0000 2024,5,136
810,naiive,"#BTC back to 63K 

Me with 0.01 BTC at 2am : https://t.co/hDh60Btifj",Mon Jul 15 11:11:59 +0000 2024,221,1959
811,Seth,"#BTC Order Book showing massive Sell Wall ~63K-65K! 

Unless these sell orders are pulled or eaten through this will be the hard short term resistance for #Bitcoin https://t.co/Ix7yrDeKGp",Mon Jul 15 10:56:44 +0000 2024,42,250
812,GM.SATS,"This shadow OMB sold a few hours ago for 0.46 #BTC, the equivalent of $28.900,- https://t.co/LcEs3Ta8DF",Mon Jul 15 10:32:48 +0000 2024,3,107
813,Rekt Capital,"#BTC 

Bitcoin is successfully retesting this old Quarterly resistance as new Quarterly support thus far

$BTC #Crypto #Bitcoin https://t.co/5Slf1XaYp5",Mon Jul 15 09:35:09 +0000 2024,70,507
814,Rekt Capital,"#BTC 

On the Monthly timeframe, Bitcoin is still retesting the old All Time High major resistance area (red) as new support (green), despite the downside wick this July

$BTC #Crypto #Bitcoin https://t.co/1777IaKTe2",Mon Jul 15 09:32:59 +0000 2024,77,457
815,Rekt Capital,"#BTC 

The Bullish Divergence fully played out

Bitcoin has finally broken its 1.5-month Downtrend

$BTC #Crypto #Bitcoin https://t.co/PlDbcwAIUA",Mon Jul 15 09:24:03 +0000 2024,99,777
816,Titan of Crypto,"#Bitcoin  V-Shaped recovery in progress.🔳🔳🔳◽️◽️

The Wyckoff reaccumulation schematic 1 seems to be playing out as #BTC reintegrated the range. 🤝 https://t.co/biK1mvwn0I",Mon Jul 15 09:05:28 +0000 2024,299,1195
817,Rekt Capital,"#BTC 

The clustering continues in a positive manner

Over time, Bitcoin will be ready to start a new cluster of price action above $65000 in a new red box

$BTC #Crypto #Bitcoin https://t.co/z5evMV8p8d",Mon Jul 15 08:56:22 +0000 2024,84,504
818,Rekt Capital,"#BTC 

Bitcoin ends its correction

It was the deepest correction in the cycle at -25.6% and the third-longest at 42 days

$BTC #Crypto #Bitcoin https://t.co/r4x7lnmtyM",Mon Jul 15 08:54:00 +0000 2024,334,1827
819,Rekt Capital,"#BTC 

The Bitcoin correction is over

$BTC #Crypto #Bitcoin https://t.co/K8yBGTuNfZ",Mon Jul 15 08:46:48 +0000 2024,500,2812
820,Rekt Capital,"#BTC Bull Market Progress:

▓▓▓▓░░░░░░ 40.2%

(Progress bar based on standard Halving Cycles)

$BTC #Crypto #Bitcoin https://t.co/BszhxaDvE8",Mon Jul 15 08:45:47 +0000 2024,410,1602
821,Rekt Capital,"#BTC 

Bitcoin has successfully reclaimed its Post-Halving ReAccumulation Range

$BTC #Crypto #Bitcoin https://t.co/blTL4tQPfk",Mon Jul 15 08:44:48 +0000 2024,87,626
822,Rekt Capital,"#BTC 

""Breaking a multi-week downtrend would result in the beginning of at least a multi-week uptrend""

The multi-week downtrend has been broken

The multi-week uptrend has now begun

$BTC #Crypto #Bitcoin https://t.co/15CdUTm8PS",Mon Jul 15 08:43:26 +0000 2024,141,951
823,Rekt Capital,"#BTC 

The Bitcoin Downtrend is over

$BTC #Crypto #Bitcoin https://t.co/m5MANVtspw",Mon Jul 15 08:38:02 +0000 2024,195,1278
824,CryptoTelugu,"😅I still remember exactly 10 days ago when #btc hit $53k many though it's over

🤣Now suddenly they r so back

🔴Red days r very common in crypto, but one thing I learnt in my 7 years of crypto investment

🟢Green days come after 🔴
🔴Red days come after🟢

😅All u have is time https://t.co/3F0G10UnXq",Mon Jul 15 08:37:08 +0000 2024,57,416
825,Dark Defender,"We watched #XRP/#BTC, and this happened.

No Room Left.

Continue Watching. https://t.co/dFJoi4XWIi",Mon Jul 15 08:17:04 +0000 2024,139,773
826,PaoloG.mtrg ⚡️🇮🇹,"$RIO Weekly Chart 📊

Gm boys ☀️ how cool is this chart?

If only there were to be a break out of this channel, get ready, I foresee sparks ✨

@realio_network 👑 #rwa

$RIO #Crypto #Btc   #Realio #Metaverse #AI #BNB   #BNBChain @binance @cz_binance @BinanceResearch #Crypto #BTC https://t.co/6KtqNTkcf4",Mon Jul 15 07:38:12 +0000 2024,60,266
827,MMCrypto,"#BTC &amp; #ETH TRADE UPDATE:

I did NOT close my trades, I actually INCREASED them. 👇 https://t.co/hwDU0eLu18",Mon Jul 15 07:15:33 +0000 2024,214,1356
828,Ed_NL,"#BTC 
Not the exact numbers but the pattern is still the same to me. https://t.co/0dHy6ScWGN",Mon Jul 15 06:54:31 +0000 2024,36,316
829,WIZZ🥷 ( beware scammers ),"Gm 📸

Now watch the magic goes on. New ath loading.

Your fav guru was posting 30 and 40 k charts last week 

Patience is key. #btc #eth",Mon Jul 15 06:17:36 +0000 2024,69,1038
830,naiive,People who bought #BTC at 17K in 2022 https://t.co/39zddlJavS,Mon Jul 15 05:21:22 +0000 2024,42,473
831,Benjamin Cowen,"In 2013, #BTC found a local low on July 5th, so far the same thing has happened in 2024.

If this is to be a left-translated peak, #BTC will quickly reclaim the BMSB and hold it as support over the next 1-2 months. Then it would rally into Q4.

If this is a more traditional cycle https://t.co/jCzhhqGWjz",Mon Jul 15 04:53:03 +0000 2024,83,960
832,naiive,""" #BTC 63K , we're back bro ""

52K Seller:
https://t.co/1xL7vDoJEv",Mon Jul 15 04:26:11 +0000 2024,479,4080
833,naiive,#BTC The bull market is back https://t.co/5Rc8vfttDf,Mon Jul 15 04:17:49 +0000 2024,162,1466
834,Captain Faibik 🐺,"$BTC Bulls are again back in the Town..!!

- 60k Crucial Resistance Reclaimed. ✅
- Descending Broadening Wedge Upside Breakout. ✅

70k Incoming 🔜

#Crypto #Bitcoin #BTC https://t.co/hdtM4OrZOm",Mon Jul 15 03:35:14 +0000 2024,79,438
835,Kevin Svenson,"My #BITCOIN Prediction
= Higher than you thought possible

✍️ The peak price target is not displayed on this chart. I'm simply showing the expected structure. 

#BTC $BTC 🔗https://t.co/QWfMfxCqiW https://t.co/f29ovFn9f6",Mon Jul 15 03:11:40 +0000 2024,176,891
836,“Coosh” Alemzadeh,#BTC: We call that the tail of the dragon🔥 in true Bitcoin fashion…it looks the weakest when it’s in fact the strongest https://t.co/1DppNph7a1,Mon Jul 15 02:52:21 +0000 2024,56,516
837,Benjamin Cowen,"So this is the new trend line we are supposed to watch 

#BTC https://t.co/obQJ2vfwRu",Mon Jul 15 02:09:33 +0000 2024,54,697
838,dave the wave🌊🌓,On the #btc track... https://t.co/001IvCS5aH,Mon Jul 15 01:51:44 +0000 2024,53,481
839,Jason Pizzino 🌞,"Four months ago, we warned that there was a high probability that #Bitcoin would not see a new ATH for ~4-6 months. It is now possible that #BTC has put in the Wave 4 low at $53.5k (refer to @PizzinoMichael's Elliot Wave count), and the Fifth and Final Wave is now underway. 📈 https://t.co/otUrkys2L1",Mon Jul 15 01:40:28 +0000 2024,63,420
840,Wick,"$SOL showing nice relative strength on this reversal

Almost double that of #BTC",Mon Jul 15 01:31:03 +0000 2024,11,230
841,Bluntz,i know theres still 16 day to go but damn that monthly #btc candle is straight fire. https://t.co/eIlbXhM1Qn,Mon Jul 15 01:23:47 +0000 2024,45,694
842,“Coosh” Alemzadeh,#BTC Weekly: Re-Claim of the 30w SMA: The next 6 months will change a lot of lives https://t.co/hb9VKMp7O2,Mon Jul 15 00:27:47 +0000 2024,194,1034
843,Matthew Hyland,"#BTC closes weekly back into the consolidation range and has invalidated last weeks breakdown close (confirms false breakdown)

Expectation is a continuation of the uptrend out of this consolidation range: https://t.co/BeYzSYbA6O",Mon Jul 15 00:10:25 +0000 2024,156,995
844,𝐂𝐫𝐲𝐩𝐭𝐨 𝐖𝐞𝐚𝐥𝐭𝐡,"Still my main scenario for $btc with the wave 4 being put in and the wave 5 to come and a target between $100k to $123k by Q3-4...

#crypto #btc https://t.co/lpwdgQ8qg4",Mon Jul 15 00:09:59 +0000 2024,52,332
845,Rekt Capital,"#BTC 

Bitcoin is less than 10 minutes away from positioning itself for a successful reclaim of the Post-Halving ReAccumulation Range, despite last week's breakdown

$BTC #Crypto #Bitcoin https://t.co/qna4yqG28D",Sun Jul 14 23:52:47 +0000 2024,274,1529
846,Ben Werkman,"It’s going to be a good week.  I can feel it.

#Bitcoin #BTC",Sun Jul 14 23:16:08 +0000 2024,13,240
847,Seth,"#BTC CME Gap say HELLO! 🤯
When fill? Asking for a Friend! https://t.co/OuEgjcqn7F",Sun Jul 14 23:04:37 +0000 2024,49,360
848,Kaduna,"#BTC                                 #BTC
61k on July 3                        61k right now https://t.co/0AGVzW6841",Sun Jul 14 22:08:15 +0000 2024,17,290
849,Kevin Svenson,"#BITCOIN | $61,000+ 

📈 Bullish Pivot -&gt; Happening Now!

$BTC #BTC 🔗https://t.co/QWfMfxCY8u https://t.co/5DpIjO1Cc2",Sun Jul 14 22:00:29 +0000 2024,212,753
850,Seth,#BTC sell wall was just pulled! Price shot up to 61K 🥳 This will create a huge CME Gap soon! https://t.co/euEpouGLCI,Sun Jul 14 21:54:21 +0000 2024,24,212
851,naiive,#BTC Top 74K Buyer https://t.co/tVwFslSlcx,Sun Jul 14 21:48:00 +0000 2024,21,260
852,Rekt Capital,"#BTC is at $60750 right now and is now on the cusp of performing a most important Weekly Close to invalidate last week’s breakdown

$BTC #Crypto #Bitcoin",Sun Jul 14 21:44:53 +0000 2024,108,847
853,Kaduna,"This time is not different.

$BTC #BTC https://t.co/vJDXlTxro7",Sun Jul 14 21:27:17 +0000 2024,19,252
854,Wick,"We’re in for a good July.

That reversal setup is so strong I’m not even worried about a confirmation 

#BTC",Sun Jul 14 21:26:48 +0000 2024,93,1269
855,Bluntz,"this week's #btc gap is black swan driven.

imo it'll be one of the rare ones that doesn't fill. 

send it",Sun Jul 14 21:16:00 +0000 2024,75,1035
856,Matthew Hyland,#BTC weekly heading into close: https://t.co/3M1Ad4Kiya,Sun Jul 14 20:41:51 +0000 2024,85,733
857,Whale Alert,"💤 💤 💤 💤 💤 💤  A dormant address containing 1,000 #BTC (59,989,823 USD) has just been activated after 11.8 years (worth 11,908 USD in 2012)!

https://t.co/JOJTymSWal",Sun Jul 14 20:24:38 +0000 2024,143,1072
858,I'm Fine,"In the last few days, I was moving part of my #Bitcoin portfolio into #EGLD

I simply see much more potential in #EGLD than #BTC

It's time to shine again!🔥🚀

#EGLDSqueeze https://t.co/Tw9I1JAdYg",Sun Jul 14 20:01:00 +0000 2024,98,346
859,"Rajat Soni, CFA","If you buy 1 #BTC   , you will always own 1/21,000,000 of the TOTAL supply.

You own the same percentage of the entire network's monetary value.

The #Bitcoin    supply can never increase past 21,000,000.

If you own 1 USD, you will always own $1 of an UNLIMITED supply of",Sun Jul 14 19:44:09 +0000 2024,138,839
860,BitcoinHabebe,There was 2 centimetres between us &amp; 10k #Btc https://t.co/qbNKk4u2ss,Sun Jul 14 18:42:44 +0000 2024,54,360
861,Titan of Crypto,"#Bitcoin Short Term Update !💥

#BTC is resisted by its Kijun 🔵 at $60,000 ish. 

Once it manages to reclaim it, next target would be the Kumo Cloud. https://t.co/EHG2HL6EFk",Sun Jul 14 18:35:01 +0000 2024,76,401
862,Kevin Svenson,"📰🚨 #BITCOIN ATTEMPTING TO 
RECLAIM THE $60,000 PRICE LEVEL 

#BTC $BTC",Sun Jul 14 17:30:29 +0000 2024,33,398
863,Kevin Svenson,"#Bitcoin | Upward Correction📈 Incoming

#BTC $BTC 🔗https://t.co/QWfMfxCqiW https://t.co/ERmBcrlnEg",Sun Jul 14 16:49:07 +0000 2024,171,764
864,EricOfRivia⚡️🍕,"Dude. I'm waking to a crazy amount of fellow #Bitcoin maxis going full Trump supporter. Falling for the bullshit and believing Trump is a hero of the people. He's controlled opposition guys. Come on.

Ya'll got gullible so fast. Fell hard for the psyops and partisanships.

#BTC https://t.co/6ri5HleCAL",Sun Jul 14 15:31:15 +0000 2024,23,277
865,Titan of Crypto,"#Altcoins 

1. The 61.8% Fibonacci retrace level still holding the Crypto Total Market Cap excluding #BTC 

2. Gaussian Channel recently flipped bullish on the 2W chart.

#Alts about to recover from the past weeks bleeding. https://t.co/L609EXTtnf",Sun Jul 14 15:09:18 +0000 2024,246,991
866,The ₿itcoin Therapist,First they ignore you. Then they laugh at you. Then they fight you. Then you win. 🇺🇸 #BTC https://t.co/GXkfBH6TBf,Sun Jul 14 15:06:26 +0000 2024,184,1232
867,BITCOINLFG®,"BREAKING NEWS 🚨

IF #BITCOIN HITS $62,000 IN NEXT 24 HOURS I WILL GIVEAWAY $5000 IN #BTC TO SOMEONE WHO LIKE THIS POST AND RT PINNED TWEET . https://t.co/eSeirr8AwE",Sun Jul 14 14:56:34 +0000 2024,414,1686
868,Rekt Capital,"#BTC 

Bitcoin broke the black resistance, invalidated the orange Lower High, and rallied towards the blue resistance at ~$60600

Most important thing now is for Bitcoin to manage to reclaim the blue level as support going into the new Weekly Candle Close

$BTC #Crypto #Bitcoin https://t.co/NL6CUKpfMq",Sun Jul 14 14:55:03 +0000 2024,104,600
869,Elja,"$53.5K was the #BTC bottom

Did you buy the bottom? https://t.co/UUG3w57h3W",Sun Jul 14 14:29:54 +0000 2024,370,2524
870,Rekt Capital,"#BTC 

Bitcoin has Daily Closed above the Downtrend to kickstart the breakout process

However, to fully confirm the breakout, BTC could pullback for a retest of the Downtrend into new support

A retest isn't mandatory but it is always a possibility

$BTC #Crypto #Bitcoin https://t.co/GF8YRFbWy8",Sun Jul 14 13:59:09 +0000 2024,200,1034
871,Crypto Data Space,Understanding #BTC Price’s Long-Term Investment Potential https://t.co/nOjEufeOdz,Sun Jul 14 13:52:11 +0000 2024,6,165
872,Titan of Crypto,"#Bitcoin Bull Market is still ongoing. 🐂

Keep monitoring the 38.2% Fibonacci retracement level.

No need to worry as long as it holds #BTC  🤝 https://t.co/64NHjOXaxM",Sun Jul 14 12:03:40 +0000 2024,318,1177
873,Wick,"Gm fam

Hits different when you get on X and #BTC back above $60k",Sun Jul 14 11:52:59 +0000 2024,12,297
874,Olcay Saka,"$FLOKI will be listed on #Coinbase Spot someday.

Because #Floki is extraordinary..👏💎

#FLOKI is already on #Coinbase Futures.

Not only this, there are many reasons. Check out CEO @RealFlokiInu 's profile.

I add it at market value.. #HODLL✊

#BTC #DOGE #SHIB #PEPE #Bitcoin https://t.co/yoqSGRs110",Sun Jul 14 11:31:59 +0000 2024,84,396
875,Seth,"#BTC at 60K 🥳 
It is now following the Wyck Off Schematic pretty good. Don't expect the lines to be 100% correct. 
There has to be Margin of Error always! https://t.co/uFVaTnd8hX",Sun Jul 14 09:34:55 +0000 2024,138,571
876,Rekt Capital,"#BTC

Bitcoin is ~90 days after the Halving and a Weekly Close above $60600 would likely mean last week's downside was a fake-breakdown

$BTC #Crypto #Bitcoin https://t.co/ODu8lbsnIN",Sun Jul 14 09:33:46 +0000 2024,161,1042
