Tweet_Count,Username,Text,Created_At,Retweets,Likes,cleaned_tweet
1262,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

#XRP is currently experiencing one of the tightest monthly Bollinger Band squeezes in its history and in the entire crypto world! 📈

The last time it did so, it shot up by 60,000%! https://t.co/7lnvrcfT6U",Thu Jul 11 11:42:02 +0000 2024,133,675,wow xrp currently experiencing one tightest monthly bollinger band squeezes its history entire crypto world last time did so shot up
1263,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

Yesterday live on FOX News: 

„The greatest wealth transfer in a history of human kind.“ We will all be a part of it!

This one is for the history books and a paradigm change we will never see again! 

Position yourselves - #XRP will play a leading role in this! https://t.co/ZCZ6zEcsl3",Thu Jul 11 10:35:38 +0000 2024,125,505,wow yesterday live fox news greatest wealth transfer history human kind we will all be part one history books paradigm change we will never see again position yourselves xrp will play leading role
1264,JackTheRippler ©️,"🚨 Pro #XRP lawyer Fred Rispoli outlined July 31 as a possible date, predicting the resolution would include a penalty of no more than $25 million for @Ripple and $0 disgorgement!

💥THE FINAL RULING💥 https://t.co/lab3R2lntK",Thu Jul 11 10:00:31 +0000 2024,212,920,pro xrp lawyer fred rispoli outlined july as possible date predicting resolution would include penalty no more than million disgorgement final ruling
1265,Amonyx,"#Bitcoin will hit $1,000,000

#XRP will hit $1,000

#LQTY will hit $100+

#WAN will hit $100

#MINA will hit $100

#LUNC will hit $1

Impossible               Possible 
👇                                  👇",Thu Jul 11 09:51:29 +0000 2024,53,642,bitcoin will hit xrp will hit lqty will hit wan will hit mina will hit lunc will hit impossible possible
1266,Cobb,GOOD MORNING #XRP ARMY ☕️ https://t.co/S7dHdpOLlE,Thu Jul 11 09:48:37 +0000 2024,12,200,good morning xrp army
1267,XRP DROPZ,"🌐 @RIPPLE HAS POSITIONED ITSELF AS ONE OF THE WORLD'S LEADING PROVIDERS IN THE NEW FINANCIAL SYSTEM THROUGH THE SYNERGY OF ➡️ RIPPLENET / RIPPLE PAYMENTS ⚙️ RIPPLE CUSTODY ➡️ #XRPL ⚙️ #XRP ⚙️ #RLUSD ⚙️ #AMM ⚙️ #EVM  

@RippleXDev @StandardCustody @metaco_sa https://t.co/FxS3xSNMfQ",Thu Jul 11 09:46:10 +0000 2024,64,181,has positioned itself as one worlds leading providers new financial system through synergy ripplenet ripple payments ripple custody xrpl xrp rlusd amm evm
1268,XRP CAPTAIN,"#XRP Bollinger Bands Tighten To Historic Levels Mirroring Prior 60,000% Price Spike👀 https://t.co/Qnd3eiZuF0",Thu Jul 11 09:30:52 +0000 2024,69,269,xrp bollinger bands tighten historic levels mirroring prior price spike
1269,XRP CAPTAIN,Technical Analyst Sets Timeline For #XRP To Hit 130$ 👀👀💥💥🚀🚀 https://t.co/Z73suHSNCT,Thu Jul 11 09:30:23 +0000 2024,103,464,technical analyst sets timeline xrp hit
1270,XRP CAPTAIN,"BOOM💥💥 #XRP Price Abruptly Surged To 22,656,481$ 👀👀 https://t.co/JQiGtSNaaM",Thu Jul 11 09:28:47 +0000 2024,95,418,boom xrp price abruptly surged
1271,Cobb,"#XRP 1M, Origin Cycle Theory, Awaiting Ignition https://t.co/dLWdFqru5S",Thu Jul 11 08:06:52 +0000 2024,64,435,xrp m origin cycle theory awaiting ignition
1272,🇳🇱 MackAttackXRP® 🇳🇱,"XRP News: XRP Analyst Predicts 710X Surge to $305

Ripple-backed XRP could follow the pre-2017 fractal pattern, leading to an inevitable bullish breakout in the near term.

#XRP $XRP 

 https://t.co/Npz7pPFwCe",Thu Jul 11 06:42:52 +0000 2024,126,437,xrp news xrp analyst predicts x surge ripplebacked xrp could follow pre fractal pattern leading an inevitable bullish breakout near term xrp xrp
1273,CryptoGeek,"🚨BREAKING: Ripple Co-Founder says ""XRP is Designed for $10,000"" (Quoted from Arthur Britto) #xrp #Ripple 

The #XRPL is set to handle $1 trillion in volume within #DeFi. The CTF token stands out as the only #XRP Ledger DeFi token in the top 10!

The #CTF token has the potential https://t.co/5au1IIL6Am",Thu Jul 11 06:31:21 +0000 2024,96,396,breaking ripple cofounder says xrp designed quoted from arthur britto xrp ripple xrpl set handle trillion volume within defi ctf token stands out as only xrp ledger defi token top ctf token has potential
1274,Cobb,Ripple CEO at the White House and mfs still think buying Solana shitters is a better investment than #XRP https://t.co/UTHoETF5jz,Thu Jul 11 05:08:58 +0000 2024,172,1090,ripple ceo white house mfs still think buying solana shitters better investment than xrp
1275,Crypto Hulk,BREAKING…USA SENATE TO PASS A CRYPTO REGULATION BILL THIS WEEK? WHAT THE HELL?                   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/CxjJD74bzU,Thu Jul 11 03:41:13 +0000 2024,99,437,breakingusa senate pass crypto regulation bill week what hell breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
1276,XRP whale,"$XRP will pump hard in the next 48hrs!

#XRP 🚀🌖",Thu Jul 11 03:38:38 +0000 2024,178,1415,xrp will pump hard next hrs xrp
1277,Rob Cunningham | KUWL.show,"100 times more value will be moved every day by #XRP &amp; #XLM than the products &amp; services moved by companies like #MSFT, #AAPL, #AMZN &amp; #NVDA, combined.

@X @SMQKEDQG #KUWL @Ripple @StellarOrg #Crypto #RWA #Value #Tokenization @WSJ @CNBC #Moms #Dads #Families #Kids #Unicorns https://t.co/2EdYzouWvZ",Thu Jul 11 02:51:15 +0000 2024,209,563,times more value will be moved every day xrp amp xlm than products amp services moved companies like msft aapl amzn amp nvda combined kuwl crypto rwa value tokenization moms dads families kids unicorns
1278,Zach Rector,Uploading NOW! #XRP 🚨 https://t.co/IWYQ5Zfnl7,Wed Jul 10 23:37:19 +0000 2024,40,337,uploading now xrp
1279,JackTheRippler ©️,"🚨BREAKING: ""Eliminating the Federal Reserve is best for economic stability?"" 

Jerome Powell: ""Yes!""

Ripple has built a new decentralized financial infrastructure. #XRP will be the bridge asset for the new financial industry! https://t.co/ULAdtVna3E",Wed Jul 10 23:08:59 +0000 2024,275,1101,breaking eliminating federal reserve best economic stability jerome powell yes ripple has built new decentralized financial infrastructure xrp will be bridge asset new financial industry
1280,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

""Eliminating the federal reserve is best for economic stability?"" 

""Yes!""

A completely new financial system is needed and #XRP will form the backbone of it! https://t.co/cVyXC5qRPn",Wed Jul 10 22:56:18 +0000 2024,253,1038,wow eliminating federal reserve best economic stability yes completely new financial system needed xrp will form backbone
1281,Lord XRP,#XRP SETTLEMENT ANYTIME!!🔥🔥🔥 https://t.co/N377VPiciK,Wed Jul 10 22:43:13 +0000 2024,63,457,xrp settlement anytime
1282,Crypto Hulk,"BLACKROCK, COINBASE, CIRCLE, STELLAR AND BASE TAKE OVER EURO STABLECOIN MARKET!!                     #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/RPr2v4bsAZ",Wed Jul 10 22:25:14 +0000 2024,72,291,blackrock coinbase circle stellar base take over euro stablecoin market breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
1283,Crypto Hulk,SAUDI ARABIA STOPS BRICS AND INSTEAD JOINS AMERICAN BANKS TO ISSUE USA DOLLAR BONDS!!            #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/Xn8OadZfg8,Wed Jul 10 22:19:53 +0000 2024,169,587,saudi arabia stops brics instead joins american banks issue usa dollar bonds breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
1284,Crypto Hulk,BREAKING…IRAN JOINS RIPPLE PARTNERS IN BRICS NATIONAL PAYMENT SYSTEM!!                       #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/0cf8xHUUe8,Wed Jul 10 22:19:01 +0000 2024,91,302,breakingiran joins ripple partners brics national payment system breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
1285,JackTheRippler ©️,"""#XRP may rise again over 30,000% from current levels.""

YES or NO? https://t.co/ABUo7b8tBj",Wed Jul 10 20:28:26 +0000 2024,125,1008,xrp may rise again over from current levels yes or no
1286,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

The great wealth transfer - a once in a lifetime opportunity! 

By 2030 Millennials are expected to have five times as much wealth as they have today! 💰

#XRP will lead the path to generational wealth! 

https://t.co/kV4RJiSAcw https://t.co/odfGJq9hAi",Wed Jul 10 20:19:21 +0000 2024,89,421,wow great wealth transfer once lifetime opportunity millennials are expected have five times as much wealth as they have today xrp will lead path generational wealth
1287,Trump Coin,"Why has #Ripple moved 150 million #XRP to an unknown wallet? 👀

They may have paid the SEC a settlement figure to end the court case 🚨🔥 https://t.co/4ppsOdSjVB",Wed Jul 10 20:11:59 +0000 2024,168,631,why has ripple moved million xrp an unknown wallet they may have paid sec settlement figure end court case
1288,CryptoGeek,"🚨BREAKING: CEO OF GERMAN STOCK EXCHANGE PREDICTS $10 PER #XRP WITHIN A WEEK LIVE ON TV!

The XRP Ledger is anticipated to handle between $30 to $50 trillion by 2025, as transactions are expected to migrate to the CTF Token, the principal DeFi token on the #XRPL.

Currently https://t.co/pyv0VMGFlJ",Wed Jul 10 19:45:12 +0000 2024,66,275,breaking ceo german stock exchange predicts per xrp within week live tv xrp ledger anticipated handle between trillion as transactions are expected migrate ctf token principal defi token xrpl currently
1289,KingXRP,"JUST IN:  The anonymous #Ripple Labs co-founder Arthur Britto says “#XRP is designed for $10,000 and must be scalable to accommodate 7.5 billion people.”",Wed Jul 10 19:40:54 +0000 2024,95,654,just anonymous ripple labs cofounder arthur britto says xrp designed must be scalable accommodate billion people
1290,CryptoGeek,"🚨BREAKING: ALL XRP TRADING HALTED - #XRP price Glitch to $22,656,481 

The XRP Ledger is projected to handle between $30 trillion and $50 trillion by 2025, with transactions expected to transition to the CTF Token, the main DeFi token on the #XRPL.

Priced at $1.16 after a 20% https://t.co/QEHn7R0QMm",Wed Jul 10 18:29:58 +0000 2024,70,283,breaking all xrp trading halted xrp price glitch xrp ledger projected handle between trillion trillion transactions expected transition ctf token main defi token xrpl priced after
1291,JackTheRippler ©️,"🚨JUST IN: @Ripple CEO Brad Garlinghouse says they are working to bring the crypto space and the White House together! 

""Gensler will go down as the Luddite of his time."" #XRP https://t.co/YrchKbcH0b",Wed Jul 10 18:00:15 +0000 2024,310,1198,just ceo brad garlinghouse says they are working bring crypto space white house together gensler will go down as luddite his time xrp
1292,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING:

Ripple CEO @bgarlinghouse says they are working to bring the crypto industry and the White House together! 🤝🏼

He also says Gary Gensler will go down! 

2024 WILL BE BIG FOR #XRP https://t.co/jxDrhR4LMv",Wed Jul 10 17:53:24 +0000 2024,253,1011,breaking ripple ceo says they are working bring crypto industry white house together he also says gary gensler will go down will be big xrp
1293,Black Swan Capitalist,"Everything's falling into place, interestingly #Ripple has already been recognized by the World Gold Council to launch a #stablecoin on The #XRP Ledger by Q3 2024

This is a major step in integrating physical #gold and other commodities into the digital economy, utilizing $XRP https://t.co/ePcOwjOuMS",Wed Jul 10 17:14:30 +0000 2024,297,1000,everythings falling into place interestingly ripple has already been recognized world gold council launch stablecoin xrp ledger q major step integrating physical gold other commodities into digital economy utilizing xrp
1294,Armando Pantoja,"$XRP showing strong support at $0.40. With increasing volume and a double bottom pattern, it's certain to reach $0.90. Next target: $2.00, then on to $20. #XRP #Crypto https://t.co/8SQ40rjlHF",Wed Jul 10 16:30:20 +0000 2024,92,483,xrp showing strong support increasing volume double bottom pattern its certain reach next target then xrp crypto
1295,RIZ.. 🇺🇸 🇵🇷,"#XRP Is A Gigantic Coin.. 

Straight Trumors... 💥 
https://t.co/zEpNaKv6gO https://t.co/E9coLSPxaL",Wed Jul 10 16:03:19 +0000 2024,92,408,xrp gigantic coin straight trumors
1296,RippleLord 🥇,"The #SEC is going to lose... $10+ blink of an eye #XRP 🚀🚀🚀

Who Is Bullish?? $XRP 
Use #Bitrue for all crypto transactions https://t.co/vL9Bqc40pp",Wed Jul 10 15:30:51 +0000 2024,90,482,sec going lose blink an eye xrp who bullish xrp use bitrue all crypto transactions
1297,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

#XRP could cart its way to $17 in the coming months, 3,763% Surge Impending! 📈

https://t.co/YanL2wzLDF https://t.co/wXmjGRQ0sS",Wed Jul 10 15:21:57 +0000 2024,87,440,wow xrp could cart its way coming months surge impending
1298,RIZ.. 🇺🇸 🇵🇷,"She's Ready to Go!

#XRP https://t.co/bjPiCPc1sk",Wed Jul 10 14:56:46 +0000 2024,30,280,shes ready go xrp
1299,Bitstamp,"💸 Mastering #XRP Transfers!

From understanding destination tags to managing transaction costs, delve into the process of $XRP transfers.

Explore more and #LearnwithBitstamp ⤵️ https://t.co/eIyRyfibFs",Wed Jul 10 14:00:09 +0000 2024,165,575,mastering xrp transfers from understanding destination tags managing transaction costs delve into process xrp transfers explore more learnwithbitstamp
1300,Chad Steingraber,"CNBC recognizes Ripple as one of the top FinTech crypto companies of 2024.

#XRP https://t.co/Ux3jZLRm80",Wed Jul 10 13:50:46 +0000 2024,221,885,cnbc recognizes ripple as one top fintech crypto companies xrp
1301,Anish Raj,"Baba Cugs changed his name to Baba Yaga...
Seems like we're close to the Beginning of The End #XRP https://t.co/JQMg7DscRe",Wed Jul 10 13:48:02 +0000 2024,19,182,baba cugs changed his name baba yaga seems like were close beginning end xrp
1302,XRP CAPTAIN,#XRP 5$+ Before #Ripple Swell 💥🚀 https://t.co/F1s0FwcMPf,Wed Jul 10 13:38:39 +0000 2024,74,369,xrp before ripple swell
1303,Lord XRP,#XRP $100 COULD HAPPEN OVERNIGHT. PLANS WITHIN PLANS✅ https://t.co/cz2cIduFMH,Wed Jul 10 13:35:00 +0000 2024,103,612,xrp could happen overnight plans within plans
1304,Chad Steingraber,"—DAY 356—

Africa has confirmed crypto assets are financial instruments and recently approved licenses for 75 Service Providers (CASP).

Ripple Sales Director of Africa states “..a move from traditional banks into the market is imminent.”

#XRP https://t.co/xG8woiVXSK",Wed Jul 10 13:04:13 +0000 2024,74,274,day africa has confirmed crypto assets are financial instruments recently approved licenses service providers casp ripple sales director africa states move from traditional banks into market imminent xrp
1305,JackTheRippler ©️,🚨BREAKING: Web3 Enabler confirms building an open-source application to support the integration of #XRP transactions within the Salesforce ecosystem! https://t.co/hmzmUFEM93,Wed Jul 10 12:58:00 +0000 2024,97,542,breaking web enabler confirms building an opensource application support integration xrp transactions within salesforce ecosystem
1306,JackTheRippler ©️,"BOOOOOOOOOOOOOOOOOOM!!!

💥 #XRP ETF IS COMING 💥 https://t.co/6pTvsgdrIm",Wed Jul 10 12:34:43 +0000 2024,217,1107,boooooooooooooooooom xrp etf coming
1307,Amonyx,"The breakout will be immense #XRP 📈💥

Are you mentally prepared? $XRP 👀 https://t.co/UCaso1ugqd",Wed Jul 10 12:16:42 +0000 2024,189,1149,breakout will be immense xrp are mentally prepared xrp
1308,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING: 

WEB3 ENABLER INTEGRATES #XRP PAYMENTS IN SALESFORCE ECOSYSTEM! 💸

https://t.co/0E0R80yLIr https://t.co/p5STujZffF",Wed Jul 10 12:08:11 +0000 2024,151,638,breaking web enabler integrates xrp payments salesforce ecosystem
1309,🌸Crypto Eri 🪝Carpe Diem,"Solana vs #XRP ETF
VanEck's Matthew Sigel with @ThinkingCrypto1 
(🙏Tony)
The community wields significant power to shape customer demand. By organizing a collective voice governed by a foundation that directs bold actionable initiatives through a 1:1 vote by holders, this new https://t.co/2GlpaHWofu",Wed Jul 10 11:55:04 +0000 2024,46,251,solana vs xrp etf vanecks matthew sigel tony community wields significant power shape customer demand organizing collective voice governed foundation directs bold actionable initiatives through vote holders new
